Date,Open,High,Low,Close
2017.08.02,126.6843967493,126.8901937957,125.0202039294,125.4675674438
2017.08.03,125.6554753796,125.7449398977,124.5102257905,124.8412704468
2017.08.04,125.1812861401,125.5481275696,124.8055023535,125.4497070312
2017.08.07,125.6554870605,126.0223284801,125.0023400433,125.6554870605
2017.08.08,125.6286364346,126.8633505592,124.9844318250,125.2617950439
2017.08.09,124.4744302837,124.7160104243,123.7228627932,124.1791687012
2017.08.10,123.7228655983,123.7228655983,121.9155129853,121.9244689941
2017.08.11,121.8707694519,122.3449736649,121.4770873915,122.1033935547
2017.08.14,122.8102102468,124.0001986705,122.7833695318,123.9554595947
2017.08.15,124.1881272609,124.2060256260,122.8818196557,122.9355010986
2017.08.16,123.1770510651,123.8212555273,122.7654843352,122.9712677002
2017.08.17,122.5596950104,123.1949571584,120.7165596595,120.7255020142
2017.08.18,120.3139587722,121.1997435496,120.0007988144,120.7165832520
2017.08.21,120.5107632605,120.8060247633,120.0186607558,120.6360244751
2017.08.22,121.0208147471,122.0855424631,120.9134518354,121.9423828125
2017.08.23,121.2623384747,122.1928621176,120.9760329593,121.7454986572
2017.08.24,122.2555262533,122.5149911388,121.7007997481,122.1213226318
2017.08.25,122.4702301025,122.8549561404,122.0586496957,122.4702301025
2017.08.28,122.9086304625,123.1233698344,122.3718025115,122.9891662598
2017.08.29,122.1213098648,123.3023425672,121.8886720754,123.0160369873
2017.08.30,122.8997058553,123.9286364827,122.8012853355,123.8033752441
2017.08.31,124.2865108260,125.2080783953,124.0717714657,125.0201797485
2017.09.01,125.2438677214,125.8254483982,125.0201859962,125.7270278931
2017.09.05,125.8254725720,126.0580966959,123.9912793429,124.5191650391
2017.09.06,125.0291861637,125.2618103251,124.4386629242,124.7786636353
2017.09.07,124.8949421390,124.9844203025,124.0002151141,124.4654769897
2017.09.08,124.3044024724,125.0559834491,124.0270393159,124.5638809204
2017.09.11,125.6107210332,126.0849252436,125.4675614388,125.8701858521
2017.09.12,126.1922925581,126.7738733110,125.9954651745,126.6396560669
2017.09.13,126.5233545487,127.2480812698,126.4428323913,127.0154571533
2017.09.14,126.8543926945,127.1943933226,126.5322904291,126.8991317749
2017.09.15,126.7291623002,127.4717875277,126.6486401274,127.4181060791
2017.09.18,127.6059788685,128.6707063372,127.5880941556,128.2859802246
2017.09.19,128.4559805636,128.5633434504,128.0265017116,128.2859802246
2017.09.20,128.4201313943,128.8585524237,128.1785513452,128.6974945068
2017.09.21,128.8585396395,129.0732653041,128.3753795893,128.5632781982
2017.09.22,128.5454331922,129.4401602392,128.4470126710,129.1091156006
