Date,Open,High,Low,Close
2014.04.25,47.1854970974,47.3632989821,47.0624042876,47.1923370361
2014.04.28,47.2607052538,47.5068907926,47.0418742434,47.4385070801
2014.04.29,47.3359447835,47.6368394802,47.3359447835,47.4658775330
2014.04.30,47.3838169275,47.6983863043,47.3633023273,47.6778717041
2014.05.01,47.6778636358,48.0744965636,47.4179981644,48.0471420288
2014.05.02,47.8351562455,48.2249493213,47.7872871035,48.0266380310
2014.05.05,47.8420012823,48.2044398560,47.6710392973,48.1976051331
2014.05.06,48.1497233937,48.1497233937,47.8419887706,48.0197906494
2014.05.07,48.1223667897,48.6078980534,48.0608177808,48.5805435181
2014.05.08,48.5600257680,48.8062113530,48.4164183797,48.6078948975
2014.05.09,48.5258352907,48.7378264218,48.3480334164,48.6010589600
2014.05.12,48.6420985903,48.7993859008,48.5805547845,48.7036476135
2014.05.13,48.5668659232,49.0524024271,48.3822293225,48.4164237976
2014.05.14,48.5190004466,48.6762877399,48.2933346326,48.5395202637
2014.05.15,48.5326745349,48.5395144731,48.0676578669,48.4574508667
2014.05.16,48.4711330258,48.8267368243,48.2933363438,48.8130569458
2014.05.19,48.7446630101,48.7583428857,48.4232537577,48.6352500916
2014.05.20,48.6557756530,48.8130577370,48.3480409895,48.4848136902
2014.05.21,48.5190007765,48.6557734710,48.1975966835,48.2933349609
2014.05.22,48.3138607376,48.4574681871,48.1702532882,48.2523117065
2014.05.23,48.3070014547,48.6215707729,48.2933267962,48.6147308350
2014.05.27,48.5873903062,48.9429888814,48.5805503671,48.9087944031
2014.05.28,48.8062180083,48.8062180083,48.4232597031,48.7104797363
2014.05.29,48.8198875636,48.8198875636,48.6010565052,48.7720184326
2014.05.30,48.7036383922,49.0660768709,48.6967984538,49.0113677979
2014.06.02,49.0113810044,49.1960228714,48.9019680461,49.1002845764
2014.06.03,49.0250483322,49.0729174674,48.8814409265,49.0387229919
2014.06.04,49.0524081808,49.2096902633,48.8609264018,49.0865974426
2014.06.05,49.0660712224,49.9072061676,49.0182020934,49.8524971008
2014.06.06,50.0097763030,50.0302961149,49.6336632294,49.7499160767
2014.06.09,49.6747066465,49.8798630853,49.1618207669,49.2165298462
2014.06.10,49.1002698403,49.2575518989,48.7446660937,48.9634971619
2014.06.11,48.8472537475,48.9566666941,48.5463590140,48.7651901245
2014.06.12,48.6968057136,48.7720293959,48.2864980391,48.6215820312
2014.06.13,48.7173125170,48.7993761257,48.2864903104,48.7446670532
2014.06.16,48.6626127965,48.8472494101,48.4164271669,48.4984855652
2014.06.17,48.4164284742,48.6352595713,48.2864957169,48.5531959534
2014.06.18,48.5121715103,48.9635084095,48.3548841983,48.8540954590
2014.06.19,48.8814393116,49.2301979065,48.8130503629,49.2301979065
2014.06.20,49.0318827738,49.4353556691,48.9498243810,49.4011611938
2014.06.23,49.4011649864,49.5721269412,49.2575575705,49.2849121094
2014.06.24,49.2731837882,49.4800712079,49.1697453397,49.3076667786
2014.06.25,49.3007691282,49.4042128381,49.1559500390,49.3076667786
2014.06.26,49.2594153536,49.3421714100,49.1145962008,49.2525177002
2014.06.27,49.1421583896,49.5835132932,49.1421583896,49.5490303040
2014.06.30,49.5973236138,49.7007673625,49.1835538801,49.5076751709
2014.07.01,49.4662871768,49.7766130827,49.3697358442,49.6317939758
2014.07.02,49.6386788873,49.6524689247,49.3076601128,49.5766105652
2014.07.03,49.3076686501,49.4386977050,49.1145765238,49.3421516418
2014.07.07,49.2938577253,49.5076374515,49.2731647822,49.3904037476
2014.07.08,49.3214482811,49.6731547291,49.3007605949,49.5421257019
2014.07.09,49.5076657776,49.7283432777,49.3214660128,49.6524848938
2014.07.10,49.4248990740,49.9559076470,49.3628360068,49.8110885620
2014.07.11,49.7903989284,49.8938426421,49.6317897940,49.8455696106
2014.07.14,49.9007233693,50.0938154300,49.7559043238,50.0731277466
2014.07.15,50.0110722178,50.1765842505,49.8317754079,50.0593452454
2014.07.16,50.1765760992,50.2662244896,49.9421033884,50.2455368042
2014.07.17,50.1903664119,50.2179517464,49.8869329944,49.9490013123
2014.07.18,50.0869283344,50.4386348112,49.9559045578,50.3903617859
